n,dist,rho,sk,alpha_F
250,normal,0,0,46.87097544787809
250,normal,0,0,44.50676515032795
250,normal,0,0,40.05523597032122
250,normal,0,0,35.56772954180123
250,normal,0,0,46.27649049777841
250,normal,0,0,50.210335407071184
250,normal,0,0,38.853164572743594
250,normal,0,0,42.13638858264439
250,normal,0,0,42.07357382838177
250,normal,0,0,44.7113644759794
250,normal,0,0,44.51695794385248
250,normal,0,0,45.9001069876873
250,normal,0,0,44.07732160442949
250,normal,0,0,37.87615989622744
250,normal,0,0,56.48826798812068
250,normal,0,0,46.23719770767508
250,normal,0,0,50.14861227352368
250,normal,0,0,48.87600067073929
250,normal,0,0,52.98045492356449
250,normal,0,0,46.82344354918523
250,normal,0,0,50.44454770367554
250,normal,0,0,53.84204908941189
250,normal,0,0,43.868171513163354
250,normal,0,0,70.19442032497977
250,normal,0,0,38.32589220930473
250,normal,0,0,42.93560614157223
250,normal,0,0,53.674601353129184
250,normal,0,0,52.14992725918046
250,normal,0,0,47.300320698528886
250,normal,0,0,44.227197604456464
250,normal,0,0,51.165792485572496
250,normal,0,0,52.49242885017843
250,normal,0,0,50.99989152187244
250,normal,0,0,42.44494645978784
250,normal,0,0,52.84321518800262
250,normal,0,0,39.04160142562618
250,normal,0,0,44.95102675405324
250,normal,0,0,61.06361005523393
250,normal,0,0,54.1257841792281
250,normal,0,0,39.547575389081715
